toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
1077.01,369960846,PC,11h35m14.59s,173.8107980,-88d05m46.37s,-88.0962130,-22.7880000,9.9770000,2458654.1027390,1.6062693,1.9561305,16725.3019333,12.6436029,844.2700581,1374.8018137,13.4610000,463.6830000,5192.0000000,4.4617000,0.9843260,2019-08-16 20:20:48,2024-03-14 16:54:32
1078.01,370133522,CP,20h27m42.88s,306.9286460,-56d27m44.23s,-56.4622870,424.4140000,-1230.6200000,2458654.1033200,0.5182425,0.8565249,831.8920424,1.3485121,255.1405815,1019.3295979,10.1165000,20.3730000,3325.0000000,4.8869300,0.3909890,2019-08-16 20:20:48,2024-09-09 10:08:01
1079.01,379240073,PC,18h52m28.68s,283.1194920,-55d23m16.54s,-55.3879280,-1.4790000,-2.6770000,2458656.3803570,3.1644075,2.0576293,5603.4635466,14.8814743,2206.1550476,1747.9490013,13.1284000,1179.2700000,6519.0000000,4.2206800,1.7234000,2019-08-16 20:20:49,2024-02-29 10:08:02
108.01,289793076,KP,21h07m50.76s,316.9614800,-26d05m48.19s,-26.0967200,3.4790000,-10.3130000,2458328.0838300,3.0440541,2.5984575,22236.0165376,12.1086799,315.9871326,1075.3184542,13.1630000,421.8550000,5523.0000000,4.5219200,0.8098680,2018-09-05 18:49:20,2021-10-29 12:59:15
1080.01,161032923,PC,18h25m28.4s,276.3683250,-52d12m52.46s,-52.2145730,-270.2930000,-69.5520000,2458654.0605770,3.9652485,1.0112593,3680.7544436,1.2305102,5.2829448,386.6684768,12.7067000,25.5590000,3296.0000000,4.9663600,0.1999880,2019-08-16 20:20:43,2024-04-25 10:08:01
1081.01,253728991,PC,18h48m33.7s,282.1404090,-40d06m42.37s,-40.1117700,-5.2140000,-5.9180000,2458654.0261190,2.9827800,3.1095280,6136.2316620,11.4670110,,,11.5247000,354.0500000,6027.0000000,4.2997800,1.2397500,2019-08-16 20:20:44,2021-10-29 12:59:15
1082.01,261108236,PC,05h33m06.19s,83.2758090,-80d48m55.72s,-80.8154780,-10.2820000,45.6850000,2458626.0856960,16.3469053,3.5865698,2212.4257252,3.5059571,8.9995944,441.7489067,11.8835000,100.2480000,4310.0000000,4.5734500,0.6496130,2019-08-16 20:20:45,2024-03-11 10:08:02
1083.01,322270620,PC,19h47m17.33s,296.8221940,-87d19m22.12s,-87.3228100,-82.6910000,-290.7160000,2458627.9159740,12.9802953,2.5034417,2407.2608671,2.4241912,4.7341229,376.2093904,12.0936000,68.9109000,3614.0000000,4.8125700,0.4913230,2019-08-16 20:20:47,2024-12-05 16:02:02
1084.01,380589029,KP,17h55m33.77s,268.8907070,-61d44m50.64s,-61.7474000,1.0310000,-17.5770000,2458653.9733050,1.3484961,2.4074261,18463.7636682,15.8824638,2706.9606225,1839.6713042,12.2851000,494.1820000,6346.0000000,4.3848400,1.1475900,2019-08-16 20:20:49,2024-09-09 10:08:01
1085.01,381979901,APC,05h10m25.3s,77.6053990,-59d32m08.39s,-59.5356640,1.5840000,17.7110000,2460041.1750970,3.2541181,4.3410000,13620.0000000,14.9476000,1436.4500000,,11.6577000,444.0660000,6102.0000000,4.2864900,1.2800000,2019-08-16 20:20:49,2023-07-12 16:02:01
1086.01,468148930,PC,20h22m16.76s,305.5698200,-88d34m06.58s,-88.5684950,16.8670000,-14.6830000,2458655.2914990,3.7178828,5.5277827,4864.8405125,14.6986197,1925.1426172,1689.4116185,12.2303000,736.3970000,5818.0000000,4.3378700,2.0840001,2019-08-16 20:20:50,2024-04-25 10:08:01
1087.01,426077080,FP,15h52m00.24s,238.0010110,-76d29m36.56s,-76.4934900,-5.3380000,-9.2670000,2458630.7719400,9.3099200,3.4640000,2220.0000000,14.2968000,215.2080000,1067.0000000,9.4142000,416.2500000,6907.0000000,3.6300000,3.0900000,2019-08-06 19:30:24,2021-10-29 12:59:15
1088.01,343648136,FA,18h09m14.73s,272.3113830,-76d18m03.44s,-76.3009550,-23.5490000,-45.0790000,2458626.3895500,1.1539500,2.2360000,1550.0000000,5.4836400,3534.3000000,2148.0000000,10.4613000,240.9010000,6093.0000000,4.2000000,1.4000000,2019-08-06 19:30:24,2021-10-29 12:59:15
1089.01,129319156,FP,15h15m22.33s,228.8430600,-52d53m09.56s,-52.8859890,-10.1610000,-5.8710000,2458643.1026400,4.7370300,3.9020000,2410.0000000,25.7144000,53821.0000000,4243.0000000,10.3918000,778.1270000,11600.0000000,4.1300000,2.4800000,2019-08-06 19:30:00,2021-10-29 12:59:15
109.01,29344935,KP,20h52m51.71s,313.2154750,-25d41m14.55s,-25.6873760,1.0530000,-9.8810000,2458326.1274790,2.7667600,2.6872178,14947.4387827,12.2867389,505.8840075,1209.5741229,13.2366000,513.0110000,5346.0000000,4.4882300,0.9848660,2018-09-05 18:34:19,2024-09-09 10:08:01
1090.01,361034196,FP,16h08m03.92s,242.0163150,-68d35m19.8s,-68.5888320,5.9890000,2.5140000,2458628.9631600,2.1929600,4.5860000,4933.7400000,22.7769000,31883.5000000,3722.0000000,10.0196000,566.5020000,7009.8000000,3.6000000,2.9500000,2019-08-06 19:30:00,2021-10-29 12:59:15
1091.01,193413306,PC,14h48m24.27s,222.1011340,-56d01m33.35s,-56.0259310,-4.7750000,-15.2610000,2459359.5552100,1.7258410,3.6740000,2710.0000000,15.0024000,50469.2000000,4175.0000000,9.3529000,321.6710000,7348.0000000,3.9000000,2.3900000,2019-08-06 19:29:59,2024-09-09 10:08:01
1092.01,387079085,FP,14h28m05.49s,217.0228820,-64d38m03.43s,-64.6342850,-49.0390000,-21.0720000,2458601.3809600,1.1923000,3.1190000,3730.0000000,30.6660000,40771.2000000,3958.0000000,9.0039000,209.9190000,6534.0000000,3.9500000,2.0400000,2019-08-06 19:29:59,2021-10-29 12:59:15
1093.01,382331352,FP,14h23m13.26s,215.8052640,-63d02m45.54s,-63.0459830,-3.1350000,-4.4420000,2458601.3379100,11.4760600,6.0830000,3050.0000000,,,,10.0067000,1710.2200000,,,,2019-08-06 19:29:59,2021-10-29 12:59:15
1094.01,136274063,APC,15h21m59.72s,230.4988270,-53d49m10.56s,-53.8196010,-2.7180000,-4.8960000,2459360.1605360,0.5971314,0.4680000,910.0000000,9.0838200,1596.4300000,1760.0000000,9.9806000,426.0030000,7710.0000000,3.9800000,2.2800000,2019-08-06 19:29:59,2022-10-05 10:10:01
1095.01,375223080,PC,08h55m52.55s,133.9689650,-75d55m34.27s,-75.9261870,-4.1360000,11.3580000,2459307.3859490,1.4821386,2.1867078,2102.6568299,13.7339261,18197.1354531,2962.2418039,10.4291000,582.5210000,7066.0000000,3.7800000,2.6647301,2019-08-12 16:22:54,2024-12-05 16:02:02
1096.01,375225453,FP,08h55m18.4s,133.8266840,-73d10m23.91s,-73.1733080,-21.8830000,19.0840000,2459307.9357700,0.9209526,1.8602735,360.8801529,5.7349089,32740.3629399,3430.7622437,10.1100000,490.2880000,6553.0000000,3.6500000,2.8908899,2019-08-12 16:22:54,2021-10-29 12:59:15
1097.01,360630575,CP,12h39m06.21s,189.7758590,-74d34m26.47s,-74.5740200,-50.3590000,-6.8740000,2459376.4105180,9.1885060,2.4920000,460.0000000,2.1659100,63.4589000,786.0000000,8.7215000,79.5561000,5876.0000000,4.4800000,0.9800000,2019-08-12 16:22:54,2024-09-10 10:08:02
1097.02,360630575,CP,12h39m06.21s,189.7758590,-74d34m26.47s,-74.5740200,-50.3590000,-6.8740000,2459344.4618270,13.9028391,2.1264429,647.2701039,2.6136848,77.4841883,756.6987586,8.7215000,79.5561000,5876.0000000,4.4800000,0.9832150,2022-03-24 22:19:26,2023-03-03 12:03:04
1098.01,383390264,CP,12h50m21.43s,192.5892850,-88d07m16s,-88.1211110,-18.7760000,-18.0860000,2458629.9090820,10.1826983,2.8275109,667.4752458,3.0538057,198.3947830,957.1991659,8.7581000,105.0960000,6153.0000000,4.3481400,1.1458200,2019-08-16 20:20:49,2024-02-13 10:08:02
1099.01,290348383,CP,21h54m52.36s,328.7181710,-77d20m19.69s,-77.3388020,224.8640000,-186.6250000,2460140.2209270,6.4410060,1.8120000,914.0000000,2.5637400,87.8902000,853.0000000,7.3661000,23.6060000,4867.0000000,4.4380000,0.8000000,2019-08-16 20:20:46,2023-12-03 12:03:15
110.01,281459670,KP,00h22m28.45s,5.6185250,-59d56m33.32s,-59.9425890,-22.3090000,-4.8930000,2458328.0399340,3.1743504,2.7510860,15457.3247576,14.9172256,718.9096994,1320.6518234,11.6714000,342.1400000,5943.0000000,4.4252400,1.1570600,2018-11-14 15:06:55,2024-09-09 10:08:01
1100.01,318608749,FP,00h36m30.27s,9.1261380,-83d34m01.44s,-83.5670670,-0.2300000,1.1690000,2459044.4945310,20.0731588,3.8449215,1152.9645461,4.0506906,69.3993155,736.1368293,10.5135000,205.4300000,6033.0000000,4.3700000,1.1484900,2019-08-15 15:39:13,2024-10-18 10:08:02
1101.01,271581073,FP,21h18m12.35s,319.5514690,-77d31m44.81s,-77.5291130,16.3630000,-5.5150000,2459058.7927700,2.6690300,1.5480000,3110.0000000,9.3682300,429.8600000,1268.0000000,10.5891000,262.7940000,5803.5000000,4.0700000,1.5600000,2019-08-15 15:39:15,2024-09-07 10:08:02
1102.01,311890977,FP,17h32m00.77s,263.0032090,-76d51m29.75s,-76.8582650,-33.2730000,-100.0130000,2458627.8042300,6.6337100,2.1220000,1555.3400000,2.7537500,22.9987000,610.0000000,10.5652000,58.0624000,4138.1000000,4.5400000,0.6300000,2019-08-15 15:39:15,2024-09-07 10:08:02
1103.01,351603103,PC,20h40m20.82s,310.0867430,-63d47m23.87s,-63.7899630,17.0570000,-25.0940000,2459037.6555260,2.9430800,4.0730000,4490.0000000,45.3525000,2533.3400000,1976.0000000,10.5598000,320.2120000,4437.0000000,,3.1300000,2019-08-15 15:39:13,2022-07-11 16:02:02
1104.01,451599528,FP,18h38m53.11s,279.7212860,-85d42m32.89s,-85.7091370,147.4950000,-42.0570000,2459367.0343270,341.2811281,6.3030260,972.5797241,4.7531892,121.1597998,846.1734340,7.5622000,70.0154000,6058.6000000,4.2000000,1.3920300,2019-08-15 15:39:15,2025-01-20 12:03:29
1105.01,274151135,PC,09h44m12.95s,146.0539690,-89d28m17.45s,-89.4715130,-18.3680000,8.9780000,2460086.9794460,10.8680523,2.3750000,1553.0000000,2.9072600,20.7383000,594.0000000,10.2809000,79.5225000,4664.0000000,4.5500000,0.7600000,2019-08-15 15:39:14,2025-03-06 12:05:33
1106.01,384513078,PC,16h52m26.41s,253.1100330,-79d08m06.66s,-79.1351820,10.4760000,-8.2990000,2458630.7193700,11.1149000,2.2600000,900.0000000,14.7645000,21.9713000,603.0000000,10.0717000,523.4250000,5042.0000000,,4.9400000,2019-08-15 15:39:13,2022-08-21 12:02:52
1107.01,394561119,CP,10h22m25.89s,155.6078630,-82d13m07.93s,-82.2188690,9.0650000,2.8960000,2459336.0736460,4.0782392,4.8475616,6046.6959687,13.8981740,1619.0081232,1617.8267296,10.0068000,281.3140000,6501.0000000,4.0800000,1.7483600,2019-08-15 15:39:15,2024-02-15 10:08:02
1108.01,295599256,FP,18h16m53.19s,274.2216180,-68d11m52s,-68.1977790,6.3550000,-13.8500000,2458655.5487200,7.1438600,1.4670000,11146.4000000,22.1531000,,,9.9410000,417.0800000,7860.0000000,4.1500000,1.9100000,2019-08-15 15:39:15,2021-10-29 12:59:15
1109.01,50309953,FP,02h00m47.64s,30.1984860,-77d36m37.35s,-77.6103760,58.0030000,-33.2500000,2459083.3516800,7.0408300,2.9790000,1580.0000000,8.4640400,852.3360000,1505.0000000,9.7906000,102.2380000,5317.0000000,4.4900000,0.9100000,2019-08-15 15:39:14,2024-09-07 10:08:02
111.01,355703913,KP,00h03m05.88s,0.7744870,-62d28m09.54s,-62.4693170,2.8940000,4.9110000,2458326.1054860,2.1061569,1.4688934,12142.2238514,13.0868720,691.8428073,1308.0417533,13.1830000,508.8420000,5380.0000000,4.4337000,0.9406970,2018-10-22 18:35:39,2024-03-14 16:54:32
1110.01,446549905,FP,19h07m10.04s,286.7918290,-58d41m50.07s,-58.6972420,3.8790000,-6.8430000,2460146.9901360,2.4545635,2.3210000,4248.0000000,11.1276000,2162.7300000,1899.0000000,9.6789000,243.8380000,6610.0000000,4.1500000,1.6400000,2019-08-15 15:39:14,2023-08-28 10:08:02
1111.01,412014494,FP,19h25m29.71s,291.3737830,-60d56m27.75s,-60.9410420,15.5170000,-8.3870000,2460131.8898050,11.4756978,0.8080000,8341.0000000,14.1098000,11.4585000,512.0000000,9.3871000,312.4610000,7262.0000000,4.0000000,2.1300000,2019-08-15 15:39:14,2023-09-14 16:02:01
1112.01,369864738,FP,10h54m30.94s,163.6289170,-87d16m11.05s,-87.2697350,-5.2150000,-8.3580000,2458626.5416800,2.7818600,2.4560000,490.0000000,4.9256700,1323.2100000,1680.0000000,9.5162000,292.0850000,6819.0000000,3.9200000,2.2100000,2019-08-15 15:39:13,2021-10-29 12:59:15
1113.01,290348382,FP,21h54m50.6s,328.7108390,-77d20m14.76s,-77.3374330,247.8960000,-157.6260000,2460140.2212050,6.4410082,1.7980000,7076.0000000,4.5920300,8.2114000,471.0000000,9.6686500,23.8853000,3469.0000000,4.7100000,0.5300000,2019-08-15 15:39:14,2023-08-30 10:08:02
1114.01,409934330,APC,20h08m35.45s,302.1477280,-71d33m08.79s,-71.5524430,4.3000000,12.5000000,2460148.6161950,2.4887726,2.6320000,4852.0000000,,773.3029498,1344.9531805,8.1129000,174.4750000,8048.0000000,4.4380000,,2019-08-16 20:20:50,2023-09-14 16:02:01
1115.01,379286801,APC,18h53m12.44s,283.3018430,-54d54m38.9s,-54.9108060,-3.7580000,-12.9160000,2458658.3274700,4.4519900,2.1090000,8483.3800000,15.8858000,1013.7400000,1571.0000000,10.5260000,359.2150000,6708.3000000,4.2000000,1.5700000,2019-08-15 15:39:14,2021-10-29 12:59:15
1116.01,304100538,PC,01h50m47.99s,27.6999720,-75d50m55.59s,-75.8487740,10.4970000,-3.8360000,2458325.6619060,5.0100708,2.0644756,409.4812214,2.3107394,210.6631712,971.6657708,9.5268000,94.4178000,5551.0000000,4.4621400,0.9062820,2019-08-26 19:21:33,2024-09-19 10:08:01
1117.01,295541511,PC,18h14m24.49s,273.6020610,-66d25m11.91s,-66.4199740,-15.3200000,-38.6430000,2459386.9638140,2.2281625,2.0150000,630.0000000,2.5677800,702.9270000,1434.0000000,10.4055000,167.5980000,5731.0000000,4.4300000,1.0200000,2019-08-15 15:39:15,2023-01-24 16:02:02
1118.01,90919952,FP,18h29m43.9s,277.4329370,-44d37m31.82s,-44.6255060,-0.5400000,-5.0030000,2458660.1631600,4.1381200,3.9110000,5560.0000000,,613.9640000,1386.0000000,10.5084000,,4898.4000000,,,2019-08-22 14:42:10,2021-10-29 12:59:15
1119.01,261369656,APC,19h30m25.16s,292.6048150,-46d16m41.07s,-46.2780740,19.1360000,-29.0920000,2458666.5219900,10.9566300,3.5880000,3830.0000000,23.9726000,619.0650000,1389.0000000,10.5024000,421.5180000,6456.0000000,3.9200000,2.0700000,2019-08-22 14:42:11,2021-10-29 12:59:15
112.01,388104525,KP,03h43m44.07s,55.9336390,-65d11m37.61s,-65.1937800,21.1260000,16.5430000,2460069.7736460,2.4997996,2.8651710,14621.2059647,13.8516093,907.8624196,1399.9894384,11.6035000,302.4480000,5650.0000000,4.2886700,1.1373200,2019-05-07 17:42:43,2023-08-10 16:02:02
1120.01,143257766,FP,19h33m33.43s,293.3892720,-45d53m33.6s,-45.8926670,11.1840000,3.9780000,2458656.4508200,1.6622600,3.3210000,6030.0000000,13.3343000,7149.8900000,2561.0000000,10.4063000,386.3230000,7301.0000000,4.2300000,1.6400000,2019-08-22 14:42:11,2022-07-14 16:02:02
1121.01,24094603,FP,17h58m35.67s,269.6486420,-46d03m55.88s,-46.0655230,2.3070000,-2.2400000,2458658.6105200,4.0761100,2.0620000,1454.1800000,,,,11.0605000,338.6440000,,,,2019-08-22 14:42:11,2024-09-18 10:08:02
1122.01,304774444,FP,18h45m28.68s,281.3694810,-52d15m46.54s,-52.2629280,4.1000000,-24.9000000,2460115.8525740,3.6245513,3.0420000,1299.0000000,4.3503000,919.5710000,,10.2934000,249.8260000,6317.0000000,,1.3800000,2019-08-22 14:42:11,2023-08-02 16:02:01
1123.01,469782185,APC,19h29m33.96s,292.3915050,-37d18m14.43s,-37.3040090,-20.5190000,1.5690000,2458658.0408700,1.2092800,1.8860000,11883.8000000,15.1764000,,,10.2398000,161.9320000,5159.8000000,4.2300000,1.2700000,2019-08-22 14:42:10,2021-10-29 12:59:15
1124.01,128790976,APC,20h00m51.1s,300.2129280,-43d58m57.1s,-43.9825290,57.2830000,-119.1950000,2460149.3917580,3.5187707,2.4080000,5634.0000000,14.0061000,2000.0100000,1863.0000000,7.2235000,75.7145000,6690.0000000,4.2400000,1.4900000,2019-08-22 14:42:10,2023-09-14 10:08:02
1125.01,80166433,PC,19h53m09.05s,298.2877080,-46d22m11.97s,-46.3699910,11.2400000,6.8950000,2459036.4950910,0.7724825,1.3744974,211.3168519,4.1624907,60276.5000547,3996.2877922,8.0465000,237.5930000,8271.0000000,3.9500000,2.5027299,2019-08-22 14:42:10,2024-04-25 10:08:01
1126.01,405862830,FP,18h36m14.99s,279.0624690,-43d37m14.18s,-43.6206060,6.1380000,10.7550000,2460122.4321080,1.6268695,3.2310000,1502.0000000,2.3649800,1946.2300000,1850.0000000,10.3579000,97.8115000,5034.0000000,4.6400000,0.7300000,2019-08-22 14:42:11,2023-08-02 16:02:01
1127.01,269450900,FP,19h28m46.87s,292.1952970,-36d00m00.94s,-36.0002600,1.9090000,-0.1170000,2458657.6307300,2.3243900,4.4530000,2704.1800000,,68217.5000000,4502.0000000,7.3163000,177.7410000,8268.5000000,3.9300000,,2019-08-22 14:42:11,2024-09-07 10:08:02
1128.01,425721385,FP,19h19m02.83s,289.7617990,-43d04m27.2s,-43.0742230,17.1050000,-55.5800000,2458663.1524500,13.5499000,1.7950000,1180.0000000,6.2463300,31.6652000,660.0000000,9.7298000,222.5290000,6209.0000000,4.0900000,1.6300000,2019-08-22 14:42:11,2021-10-29 12:59:15
1129.01,91576611,FP,18h56m37.91s,284.1579590,-29d23m54.09s,-29.3983570,17.8830000,-14.7640000,2458659.0692700,4.4365100,3.3650000,1520.0000000,19.9664000,8233.4100000,2653.0000000,8.7823000,247.4140000,7101.9000000,3.9100000,2.3200000,2019-08-22 14:42:10,2021-10-29 12:59:15
113.01,97409519,KP,22h10m51.44s,332.7143370,-30d44m58.99s,-30.7497190,-0.7100000,-14.5160000,2458327.0530850,3.3728770,2.6342600,17163.6041900,14.2018030,615.1659210,1270.1874480,12.1893000,448.6370000,6050.0000000,4.4506100,1.0200000,2018-09-05 18:49:20,2021-10-29 12:59:15
1130.01,254113311,CP,19h05m30.24s,286.3760040,-41d26m15.5s,-41.4376400,12.5380000,-27.1800000,2460144.1371220,8.3499800,1.8360000,16680.0000000,11.1424000,19.9348000,588.0000000,10.1429000,58.2609000,4236.0000000,4.5200000,0.7400000,2019-08-22 14:42:11,2025-07-22 12:04:25
1130.02,254113311,CP,19h05m30.24s,286.3760040,-41d26m15.5s,-41.4376400,12.5380000,-27.1800000,2460126.9242640,4.0686405,1.8373729,2650.0950013,3.7548333,84.1087660,772.3783020,10.1429000,58.2609000,4236.0000000,4.5200000,0.7419210,2019-09-03 17:42:04,2025-07-22 12:04:25
1131.01,198213332,PC,16h33m44.05s,248.4335450,+61d43m06s,61.7183340,-4.9990000,6.3350000,2458711.5954350,0.5860366,0.8098934,410.5241553,4.9064080,26813.1057089,3263.6721812,9.2872000,222.7400000,5579.0000000,3.6700000,2.3980300,2019-08-27 16:09:24,2024-11-14 10:08:02
1132.01,267489265,FP,19h55m07.51s,298.7812810,+54d46m53.2s,54.7814450,-7.4840000,-20.7750000,2460351.8001690,1.5502952,2.9380000,411.0000000,3.3452800,10796.6000000,2839.0000000,9.2293000,286.6680000,7851.0000000,4.1700000,1.8600000,2019-08-27 16:09:23,2024-03-04 10:08:01
1133.01,69997672,FP,19h39m17.78s,294.8240790,+31d57m28.93s,31.9580370,-5.0490000,-28.4210000,2458684.2349000,1.8070900,3.2970000,450.0000000,4.8624200,7233.0100000,2569.0000000,9.1145800,233.3690000,6244.0000000,3.8400000,2.2000000,2019-09-03 15:31:11,2021-10-29 12:59:15
1134.01,122220263,FP,19h20m05.03s,290.0209600,+36d38m15.99s,36.6377740,21.7670000,15.9800000,2460333.4379830,18.6922101,7.7650000,11126.0000000,18.1458000,282.1750000,1141.0000000,9.0360900,170.7320000,6277.0000000,4.0900000,1.6500000,2019-09-03 15:31:11,2024-03-08 10:08:02
1135.01,154872375,CP,12h53m35.13s,193.3963700,+85d07m46.18s,85.1294950,16.8830000,5.0760000,2460658.9742600,8.0277326,4.2840000,5705.0000000,9.0688300,248.6190000,1106.0000000,9.0285500,114.0480000,5962.7000000,4.3800000,1.1500000,2019-08-27 16:09:24,2025-07-18 16:00:01
1136.01,142276270,CP,12h48m44.38s,192.1848980,+64d51m18.99s,64.8552760,0.9370000,-10.1710000,2459612.4476910,12.5187279,5.3800000,2320.0000000,5.5885700,626.3620000,1393.0000000,8.9361000,84.5362000,5729.0000000,4.4700000,0.9800000,2019-08-27 12:09:00,2024-05-16 10:08:02
1136.02,142276270,CP,12h48m44.38s,192.1848980,+64d51m18.99s,64.8552760,0.9370000,-10.1710000,2460366.0265140,6.2586065,3.2010000,813.0000000,2.5159300,232.3920000,1087.0000000,8.9361000,84.5362000,5729.0000000,4.4700000,0.9800000,2019-10-17 00:30:12,2024-05-08 10:08:01
1136.03,142276270,CP,12h48m44.38s,192.1848980,+64d51m18.99s,64.8552760,0.9370000,-10.1710000,2459594.1834630,26.3208756,4.4140000,800.0000000,2.7134900,26.4328000,631.0000000,8.9361000,84.5362000,5729.0000000,4.4700000,0.9800000,2019-11-15 23:57:09,2024-05-16 10:08:02
1136.04,142276270,CP,12h48m44.38s,192.1848980,+64d51m18.99s,64.8552760,0.9370000,-10.1710000,2458697.7558070,18.7955470,4.3425576,470.6731965,2.1597669,48.4770770,672.9826313,8.9361000,84.5362000,5729.0000000,4.4700000,0.9777270,2020-07-16 04:56:45,2024-09-17 10:08:02
1137.01,89389197,PC,20h04m42.64s,301.1776800,+30d24m35.82s,30.4099510,0.1670000,11.8670000,2459770.2406020,1.3206356,1.6000996,1052.4255997,34.7561624,3652.2582486,1982.7142102,9.0055800,419.4350000,4919.6000000,,6.3070302,2019-09-03 15:31:11,2025-09-23 12:05:12
1138.01,110428269,FP,19h25m51.14s,291.4630840,+25d11m21.97s,25.1894370,1.4670000,-4.5870000,2458684.2050400,0.6497100,2.0760000,620.0000000,6.2318100,83182.0000000,4731.0000000,8.9060100,395.1200000,9994.0000000,4.0200000,2.5900000,2019-09-03 15:31:11,2021-10-29 12:59:15
1139.01,202563254,PC,20h16m08.24s,304.0343360,+31d55m32.47s,31.9256870,18.0770000,6.7070000,2460549.4458560,4.4780798,4.5130000,1054.0000000,11.3678000,31621.7000000,3715.0000000,8.8619300,238.7260000,7947.0000000,4.2000000,1.8300000,2019-09-03 15:31:11,2024-11-06 10:08:02
114.01,25155310,KP,04h13m29.93s,63.3747060,-69d13m35.73s,-69.2265930,63.1340000,53.4330000,2458327.5199580,3.2887898,3.4367717,7005.7247902,10.5135877,759.3373533,1338.8392647,10.6103000,216.5260000,5800.0000000,4.2800400,1.2417500,2019-05-07 17:42:34,2024-09-09 10:08:01
1140.01,320525204,FP,17h39m50.77s,264.9615390,+56d04m44.31s,56.0789740,-4.9790000,13.3710000,2460637.8616790,13.7431084,2.2850000,5688.0000000,12.0500000,84.3234000,844.0000000,8.8879700,121.1820000,5941.5000000,,1.3400000,2019-08-27 16:09:25,2025-07-23 10:08:02
1141.01,159510109,FP,16h30m08.33s,247.5347220,+80d18m27.96s,80.3077660,-18.3350000,66.5360000,2460289.8744080,16.9487087,4.2887767,156467.5479643,45.2204505,78.2632870,758.5937679,8.8523000,97.3391000,5894.7000000,4.3700000,1.1179000,2019-08-27 16:09:25,2024-05-17 10:08:01
1142.01,284450803,FP,19h22m50.15s,290.7089650,+56d36m55.39s,56.6153860,6.7160000,-14.2180000,2460335.9375720,3.3686634,3.0120000,3288.0000000,42.2321000,9856.2400000,2775.0000000,8.6402800,299.2940000,7518.0000000,3.8200000,2.6800000,2019-08-27 16:09:26,2024-03-04 10:08:01
1143.01,160268701,FP,12h10m09.28s,182.5386520,+77d21m08.15s,77.3522640,-36.2990000,4.1910000,2460352.7340570,11.2071839,4.3660000,3276.0000000,17.4989000,813.0630000,1487.0000000,8.6328700,191.9840000,6152.0000000,3.8400000,2.2400000,2019-08-27 16:09:26,2024-03-04 10:08:01
1144.01,28230919,KP,19h50m50.44s,297.7101760,+48d04m54.71s,48.0818640,125.9840000,232.9880000,2460554.3470220,4.8878037,2.1840000,4279.0000000,5.2915200,71.6805000,810.0000000,8.5077000,37.7647000,4757.3000000,4.5600000,0.7600000,2019-08-27 16:09:25,2024-11-14 10:08:02
1145.01,350995812,FP,19h27m41.14s,291.9214200,+36d31m47.63s,36.5298980,6.8920000,6.1370000,2458685.8164300,2.9716400,1.5340000,7350.0000000,,3089.1800000,2076.0000000,8.5011000,438.3950000,8562.5000000,,,2019-09-03 15:31:11,2022-02-16 12:02:11
