toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
2601.01,456844391,PC,07h33m37.83s,113.4076190,-21d28m05.35s,-21.4681520,-4.5000000,0.2000000,2459246.2087800,6.0210332,2.2110000,7500.0000000,18.8835000,635.6570000,,10.8943000,641.5960000,7668.0000000,,1.9300000,2021-04-07 23:29:36,2022-04-19 12:02:07
2602.01,191928543,APC,09h06m01.81s,136.5075360,-39d32m53.61s,-39.5482240,-16.7800000,15.0620000,2459991.0625330,7.2340640,6.0205683,10621.8735536,18.5228447,827.0806334,1367.7499655,11.8300000,622.3400000,6770.0000000,4.1194200,1.7378300,2021-04-12 18:45:51,2023-10-17 16:02:02
2603.01,176772671,PC,09h30m16s,142.5666790,-18d50m35.04s,-18.8430660,,,2459255.8217240,1.3326579,1.5960595,37285.6090775,11.5968325,195.7065144,953.9400228,13.8995000,,3947.0000000,4.6558700,0.5944910,2021-04-12 18:45:51,2025-07-09 16:00:02
2604.01,189625051,KP,09h37m09.03s,144.2876090,-29d48m01.6s,-29.8004440,-3.1270000,-1.5270000,2460720.0747830,4.9088819,5.5607357,5548.8279627,15.9619759,1882.9021211,1680.0673260,12.4870000,1080.1500000,6606.0000000,3.9369100,2.0917900,2021-04-12 18:45:51,2025-08-29 16:00:02
2605.01,146776480,APC,08h17m25.58s,124.3565880,-34d28m00.67s,-34.4668520,299.3120000,-513.1990000,2459978.5937360,20.6006151,1.4716288,12106.6702221,8.1782864,3.4585595,347.8112006,10.4767000,36.2852000,3821.0000000,4.7421600,0.4945750,2021-04-12 18:45:51,2024-01-25 12:02:44
2606.01,355800238,PC,08h49m12.33s,132.3013910,-60d20m05.94s,-60.3349820,-13.9970000,8.0920000,2459330.6836490,1.4509175,1.1230000,7270.0000000,20.5418000,2374.6700000,1944.0000000,11.7785000,442.1050000,6472.0000000,4.3738600,1.2400000,2021-04-12 18:45:51,2022-03-23 12:02:08
2607.01,149539158,FA,05h44m04.46s,86.0185830,-59d56m45.93s,-59.9460920,0.1730000,-7.1210000,2459256.9707860,2.2338786,3.0400001,318.9211436,3.1159001,3165.1853297,1913.0201108,9.1251000,176.8410000,6422.3000000,4.1084800,1.6599200,2021-04-12 18:45:51,2023-06-03 12:02:53
2608.01,269850928,PC,04h37m42.57s,69.4273670,-80d30m28.25s,-80.5078460,3.6040000,1.2430000,2459965.8293290,4.7246650,4.3082924,6163.2889314,12.5337443,729.5242428,1325.4998462,13.2247000,884.5230000,5385.7000000,4.4000000,1.5727000,2021-04-12 18:45:51,2023-10-05 14:31:09
2609.01,308883808,APC,10h09m58.14s,152.4922310,-12d10m43.23s,-12.1786760,-52.6070000,17.9800000,2459988.5342000,1.1645141,1.6482210,1828.5119817,6.3506237,3483.4007607,1959.3887499,11.4514000,347.3070000,5979.0000000,4.2966500,1.2336900,2021-04-12 18:45:52,2023-10-02 16:02:02
261.01,63898957,CP,01h00m52.35s,15.2181410,-24d25m26.37s,-24.4239930,108.3600000,-11.1980000,2458383.9156240,3.3639254,3.3430495,422.0610761,3.0449863,874.7955667,1387.0636575,9.0397100,114.4950000,5890.3000000,3.9200000,1.2801800,2018-11-30 22:06:23,2021-10-29 12:59:15
261.02,63898957,CP,01h00m52.35s,15.2181410,-24d25m26.37s,-24.4239930,108.3600000,-11.1980000,2458389.7271850,13.0393586,4.9218325,625.5995687,3.3482223,243.5260946,1007.5256829,9.0397100,114.4950000,5890.3000000,3.9200000,1.3138300,2018-11-30 22:06:23,2022-01-22 12:02:01
2610.01,268914377,FP,07h52m11.98s,118.0499090,-48d29m54.95s,-48.4985970,-12.2690000,5.5770000,2459229.7164780,2.1538959,2.1776943,96363.0926604,16.0166732,31.4140709,603.8106997,15.8953000,296.7610000,3148.0000000,4.7516600,0.4837490,2021-04-12 20:27:30,2025-08-29 16:00:02
2611.01,234282389,FA,22h21m04.39s,335.2682990,-64d42m44.17s,-64.7122700,23.9740000,-17.4120000,2458352.4849220,0.7320175,2.5770000,4520.0000000,5.1632400,8999.5700000,2713.0000000,13.5294000,541.4310000,5458.0000000,4.4000000,0.8100000,2021-04-12 21:05:05,2024-08-22 10:08:01
2612.01,149572298,PC,05h45m46.01s,86.4417170,-61d39m36.08s,-61.6600230,0.6190000,24.8660000,2459379.0180870,13.3572104,4.9470000,29950.0000000,19.2978000,158.6260000,988.0000000,13.2303000,636.6560000,6636.1000000,,1.1200000,2021-04-12 21:05:05,2024-08-22 10:08:01
2613.01,52315301,PC,01h31m38.54s,22.9105640,-67d36m35.67s,-67.6099090,23.1950000,-17.1510000,2460155.2182170,15.2010859,8.2467072,35221.1348039,21.1122163,87.5879380,780.2446961,13.1488000,683.4820000,6042.0000000,4.4300000,1.0687701,2021-04-12 21:05:06,2024-08-22 10:08:01
2614.01,263075864,PC,01h08m46.87s,17.1952910,-78d10m23.23s,-78.1731200,20.0690000,-6.3580000,2459037.5894010,4.8103214,3.1996589,16651.5399250,,374.9720646,1122.3271735,11.4570000,315.4690000,5860.3000000,4.3000000,,2021-04-12 21:05:06,2024-09-06 10:08:02
2615.01,38965512,PC,00h45m54.66s,11.4777330,-66d50m00.59s,-66.8334970,30.4480000,-11.0150000,2460156.1761690,2.2687617,2.8345420,13217.8124266,12.4983488,949.2189656,1415.6677914,13.2052000,639.1500000,5690.0000000,4.3800000,1.0785000,2021-04-12 21:05:06,2024-08-22 10:08:01
2616.01,273850708,PC,02h18m14.93s,34.5622280,-64d48m24.61s,-64.8068370,-0.8240000,25.7640000,2460154.9155720,1.8531628,2.0190000,34220.0000000,13.5946000,672.9090000,1418.0000000,13.4260000,401.5110000,5355.0000000,4.4600000,0.6800000,2021-04-12 21:05:06,2024-08-22 10:08:01
2617.01,260537454,PC,06h27m48.86s,96.9535820,-58d03m05.67s,-58.0515750,-10.7220000,-11.8120000,2459387.5942500,6.3187442,3.5040000,28370.0000000,16.8683000,139.9930000,958.0000000,13.1982000,467.3200000,4961.0000000,4.4300000,0.9800000,2021-04-12 21:05:07,2024-08-22 10:08:01
2618.01,231076038,PC,04h31m05.84s,67.7743530,-68d02m00.66s,-68.0335170,9.2590000,20.2200000,2459382.7833010,8.2500143,3.3170000,2250.0000000,11.8684000,1610.3600000,1764.0000000,12.0635000,766.7400000,7386.5000000,4.2000000,1.5900000,2021-04-12 21:05:07,2024-08-22 10:08:01
2619.01,31943299,PC,03h37m38.01s,54.4083870,-70d19m50.37s,-70.3306570,-5.3760000,22.9230000,2459331.0348650,12.4724734,3.6490000,23020.0000000,12.1100000,30.1565000,652.0000000,13.2834000,377.6600000,4966.0000000,,0.7900000,2021-04-12 21:05:07,2024-08-22 10:08:01
262.01,70513361,CP,02h10m08.32s,32.5346870,-31d04m14.26s,-31.0706270,240.0410000,-175.8540000,2459136.5762580,11.1452784,1.3947705,566.2736451,2.0671456,56.9132658,700.5241733,8.1345000,43.9320000,5302.5800000,4.5351500,0.8486750,2018-11-30 22:06:23,2021-12-01 16:02:01
2620.01,394346647,PC,02h51m40.78s,42.9199090,-80d40m31.68s,-80.6754670,7.2790000,10.3860000,2459370.1566050,10.3558635,3.5480000,18740.0000000,17.6401000,102.9640000,887.0000000,12.9873000,662.2460000,5896.0000000,4.2700000,1.2600000,2021-04-12 21:05:07,2024-08-22 10:08:01
2621.01,388202128,PC,04h08m53.36s,62.2223290,-83d57m06.89s,-83.9519140,-4.1810000,9.4510000,2459387.7724770,2.4125012,1.2090000,10860.0000000,13.7942000,369.1000000,1221.0000000,13.4394000,867.5860000,6190.0000000,4.3400000,1.2200000,2021-04-12 21:05:07,2024-08-22 10:08:01
2622.01,382259755,PC,05h30m12.4s,82.5516800,-57d24m42.05s,-57.4116800,-3.5190000,4.9400000,2459199.8040710,1.2207037,2.1860000,25580.0000000,17.4662000,2232.9300000,1915.0000000,13.5093000,782.4960000,5991.0000000,4.4300000,1.0600000,2021-04-12 21:05:07,2024-08-22 10:08:01
2623.01,403288821,FP,22h11m42.45s,332.9268770,-63d10m02.77s,-63.1674370,18.7290000,-1.1800000,2459085.6117850,0.5474737,1.7890000,1430.0000000,10.9219000,5430.9300000,2391.0000000,12.4978000,995.7410000,5073.0000000,3.5000000,2.8400000,2021-04-12 21:05:08,2024-08-22 10:08:01
2624.01,349410350,PC,07h21m26.1s,110.3587540,-61d19m05.01s,-61.3180590,-8.5190000,12.6560000,2459384.3561790,3.0235362,2.1890000,26980.0000000,13.1780000,203.6910000,1052.0000000,13.4354000,390.2630000,5141.0000000,4.6000000,0.7800000,2021-04-12 21:05:08,2024-08-22 10:08:01
2625.01,308396509,PC,08h00m46.58s,120.1940980,-64d10m55.91s,-64.1821970,-4.4110000,10.6360000,2459963.1481070,2.1481182,3.9313069,22124.5443864,,941.0385382,1412.6078063,13.2317000,843.0280000,5876.0000000,,,2021-04-12 21:05:08,2025-05-20 12:03:11
2626.01,300604770,PC,07h34m14.3s,113.5595950,-67d44m54.13s,-67.7483690,20.2110000,-47.8440000,2459963.8945980,3.4562767,2.3613816,20448.8800177,10.5605032,121.8298519,847.3409174,12.6082000,192.4350000,4404.0000000,4.5200000,0.7520320,2021-04-12 21:05:08,2024-08-22 10:08:01
2627.01,262829328,PC,23h17m31.47s,349.3811130,-54d16m12.23s,-54.2700630,11.8450000,-0.6800000,2459086.2764490,1.0649771,1.4250000,14670.0000000,12.4794000,1643.0600000,1773.0000000,13.4702000,598.5820000,5427.0000000,4.4500000,0.9700000,2021-04-12 21:05:08,2024-08-22 10:08:01
2628.01,260541432,PC,06h28m19.26s,97.0802400,-56d57m54.51s,-56.9651420,0.1720000,15.5520000,2459387.8849730,0.8715953,1.2710000,6610.0000000,10.5535000,4579.3100000,2291.0000000,13.3024000,765.2380000,5969.0000000,4.3100000,1.2100000,2021-04-12 21:05:08,2024-08-22 10:08:01
2629.01,259901731,PC,02h46m04.48s,41.5186700,-68d57m27.45s,-68.9576240,5.9150000,-9.0620000,2460134.4120890,11.4856846,4.6321783,11370.1513147,16.3774861,210.1873793,971.1166682,13.1508000,859.7250000,5893.0000000,4.1600000,1.4219800,2021-04-12 21:05:09,2024-08-22 10:08:01
263.01,120916706,CP,02h28m25.99s,37.1082770,-25d05m50.38s,-25.0973290,30.3330000,10.1420000,2459116.1478510,0.5568095,0.9712066,45140.5350425,9.6870229,235.6927628,999.3239856,15.6198000,277.4040000,3116.0000000,5.0604300,0.4397380,2018-11-30 22:06:24,2021-12-01 16:02:01
2630.01,391900348,PC,07h42m45.28s,115.6886700,-68d51m52.25s,-68.8645130,,,2460070.8101970,9.7130596,1.6610000,3540.0000000,12.3196000,54.3894000,1027.4530905,11.7860000,517.4020000,6125.1000000,4.0000000,1.8800000,2021-04-12 21:05:09,2024-08-22 10:08:01
2631.01,140067837,PC,22h00m24.75s,330.1031410,-48d42m38.3s,-48.7106400,-4.7560000,-38.4440000,2459065.4053660,6.6314357,2.5431694,10550.9077716,13.1886910,232.9433928,996.3968565,12.4487000,454.8700000,5752.2000000,4.4000000,1.0789900,2021-04-12 21:05:09,2024-08-22 10:08:01
2632.01,231703293,FP,22h21m52.21s,335.4675240,-57d45m30.41s,-57.7584480,25.0520000,0.4770000,2459085.5471750,0.9071050,1.7110000,1430.0000000,7.8205900,28442.1000000,3617.0000000,12.4537000,540.6320000,6164.0000000,4.4000000,1.1300000,2021-04-12 21:05:09,2024-08-22 10:08:01
2633.01,386131764,PC,07h26m21.7s,111.5904010,-13d55m32.29s,-13.9256370,-4.8790000,1.0010000,2459229.3615750,18.1960491,4.8596477,2203.3245309,8.8304863,1455.4719337,1575.3269703,11.6886000,746.0360000,7811.0000000,4.2597400,1.6701300,2021-04-22 21:20:29,2022-07-06 12:02:40
2634.01,318812447,PC,02h44m08.77s,41.0365510,+03d54m36.84s,3.9102320,33.8000000,-15.8000000,2459147.1335740,,4.8897805,2801.2247588,5.8424203,51.2659437,682.4596650,10.9648000,155.7550000,5349.1600000,4.4380000,0.9552400,2021-04-22 21:20:30,2024-09-24 10:08:02
2635.01,358557578,PC,10h04m35.7s,151.1487320,-42d54m18.21s,-42.9050580,-3.9390000,-3.6910000,2459287.9939260,7.4547813,7.1681685,2508.5862836,14.5247965,1902.7550776,1684.4784991,11.2581000,792.0100000,6502.0000000,3.6575100,2.8327301,2021-04-29 22:53:07,2024-01-17 10:08:02
2636.01,119925436,PC,10h49m39.06s,162.4127300,-50d35m57.42s,-50.5992820,-14.4000000,4.8000000,2459280.9980230,3.1054901,4.8079092,6155.7750978,15.7521647,2621.0201325,1824.8927205,10.9786000,502.3420000,7176.0000000,4.1300000,1.9022400,2021-04-29 22:53:08,2025-07-09 16:00:02
2637.01,349408306,APC,07h21m42.28s,110.4261750,-64d00m50.92s,-64.0141450,-0.3590000,8.0910000,2460014.3994590,0.1520760,0.5000000,105147.4655670,,12751.7114543,2710.2656995,15.8445000,874.6570000,5780.0000000,4.4380000,,2021-04-29 22:53:08,2023-07-12 10:10:02
2638.01,458342769,PC,10h39m22.21s,159.8425580,-55d29m30.51s,-55.4918070,-10.6520000,3.0870000,2459282.1490630,3.9299344,1.2628875,2252.0354917,,420.5738761,1154.9502001,11.1671000,647.6940000,5780.0000000,4.4380000,,2021-04-29 22:53:08,2025-07-09 16:00:02
2639.01,98753307,PC,12h29m25.85s,187.3576910,-10d59m06.24s,-10.9850680,-4.6520000,-13.2040000,2458584.3859940,15.3281169,4.1138054,30096.5339932,16.4071897,49.0176948,674.8511160,14.3693000,858.1450000,5417.0000000,4.4617400,0.9434670,2021-04-29 22:53:08,2022-07-15 16:02:01
264.01,122612091,KP,02h44m09.62s,41.0400780,-30d10m08.68s,-30.1690780,7.4470000,-7.8170000,2459168.1264500,2.2167400,3.6040000,4580.0000000,18.2508000,2007.9600000,1864.0000000,10.4614000,434.7540000,6250.0000000,3.9881100,2.6600000,2019-06-06 20:53:59,2021-10-29 12:59:15
2640.01,135036669,PC,10h01m05.57s,150.2732020,-52d26m08.87s,-52.4357960,-22.6920000,7.3710000,2459307.4010200,0.9112206,2.0030820,71047.5639651,7.3931803,40.9351669,645.1250281,15.7090000,131.4440000,2999.0000000,4.9546200,0.2749070,2021-04-29 22:53:08,2024-01-29 12:03:01
2641.01,162802770,CP,11h24m31.29s,171.1303720,-42d43m55.7s,-42.7321390,-32.5340000,-9.8230000,2459283.4041030,4.8809640,1.6120362,3385.5526856,9.7354897,626.1274546,1275.8083387,11.1897000,344.0450000,6309.0000000,4.3229800,1.2713200,2021-04-29 22:53:08,2024-02-15 10:08:02
2642.01,448589187,KP,11h05m16.51s,166.3188000,-34d07m21.88s,-34.1227450,-24.3060000,6.0330000,2459304.8232710,3.0652926,2.6060000,11240.0000000,13.3524000,649.4290000,1406.0000000,12.3077000,539.3600000,6229.0000000,4.3412200,1.2200000,2021-04-29 22:53:08,2021-11-09 16:02:01
2643.01,152852327,KP,12h08m39.9s,182.1662670,-08d44m49.98s,-8.7472170,-28.3180000,-8.7310000,2459562.2504180,9.1720535,7.1690000,580.0000000,9.0288100,293.3740000,1152.0000000,11.0295000,609.8180000,4933.0000000,4.4380000,3.7900000,2021-04-29 22:53:08,2025-08-29 16:00:02
2644.01,385332171,APC,12h06m46.32s,181.6929820,-16d30m37.06s,-16.5102940,27.9200000,-31.0700000,2459300.3171150,9.7439744,1.9764395,6711.0590566,9.5314099,93.2116922,792.4782429,10.9206000,235.1460000,5383.0000000,4.4380000,0.9830250,2021-04-29 22:53:08,2021-10-29 12:59:15
2645.01,372818426,PC,04h28m32.84s,67.1368230,-56d30m56.32s,-56.5156440,22.8500000,-7.9930000,2460014.4226160,1.4436706,2.1340000,43370.0000000,20.6713000,964.4150000,1552.0000000,12.3956000,360.6740000,5465.0000000,4.4700000,0.9400000,2021-05-04 20:03:20,2025-07-09 10:08:02
2646.01,349966879,APC,07h37m44.89s,114.4370400,-63d33m05.34s,-63.5514820,-3.9290000,12.7320000,2460068.8642380,0.3125737,0.5260000,4540.0000000,8.0975300,4234.0600000,2247.0000000,13.1875000,389.1190000,5202.0000000,4.5300000,0.8400000,2021-05-04 20:03:20,2024-08-22 10:08:01
2647.01,234527228,PC,01h05m16.31s,16.3179560,-65d02m56.15s,-65.0489310,14.3900000,4.1450000,2460155.0407250,0.5136096,0.7873882,3098.8049112,7.4237633,8342.9651284,2437.5293666,13.5231000,792.8160000,5270.0000000,4.1400000,1.3322200,2021-05-04 20:03:20,2024-08-22 10:08:01
2648.01,231833236,PC,01h36m41.88s,24.1744880,-64d52m33.91s,-64.8760850,-3.4000000,3.9910000,2460157.4334270,4.7737510,1.7107074,11156.3496198,14.8613270,520.1148845,758.0000000,13.3316000,815.1820000,5904.3000000,4.2800000,1.2413000,2021-05-04 20:03:20,2024-08-22 10:08:01
2649.01,230980206,PC,01h36m02.24s,24.0093410,-55d47m37.63s,-55.7937850,8.5120000,0.2550000,2458377.7537060,3.3755910,3.4890000,11630.0000000,13.2361000,1112.7500000,1609.0000000,12.4752000,626.5040000,6408.0000000,4.3800000,1.2200000,2021-05-04 20:03:20,2024-08-22 10:08:01
265.01,159951311,KP,03h18m14.92s,49.5621730,-41d18m07.28s,-41.3020230,-16.0000000,24.5120000,2459169.5748740,5.9242661,2.8894449,11796.3303624,9.3440442,120.7076171,845.3828218,11.7276000,212.4720000,5310.0000000,4.5960400,0.8466710,2019-06-06 20:53:59,2024-09-09 10:08:01
2650.01,453100296,PC,07h43m49s,115.9541600,-68d34m57.23s,-68.5825650,-1.7320000,12.8230000,2459964.8186910,2.2297350,2.0444450,6708.4441146,12.7809294,1760.6957688,1652.1171129,13.4404000,870.5570000,5913.0000000,4.2000000,1.3747900,2021-05-04 20:03:20,2024-09-10 10:08:02
2651.01,29830212,FP,04h25m12.56s,66.3023290,-66d43m01.64s,-66.7171210,-11.9570000,7.6580000,2459349.9749760,7.3164282,2.2350000,37130.0000000,17.3698000,49.3074000,738.0000000,13.3994000,396.6370000,4884.0000000,4.5000000,0.8300000,2021-05-04 20:03:21,2024-08-22 10:08:01
2652.01,372852036,PC,06h32m08.61s,98.0358600,-64d23m44.74s,-64.3957610,-3.5180000,18.1970000,2459963.6937950,2.4849120,1.6860000,7950.0000000,,1044.3300000,1583.0000000,13.3074000,860.5520000,6240.8000000,,,2021-05-04 20:03:21,2025-07-09 10:08:02
2653.01,149394317,APC,05h37m06.09s,84.2753680,-64d27m51.57s,-64.4643250,1.1680000,0.1890000,2460041.7459820,0.9270535,1.0110000,1640.0000000,,1270.7400000,1663.0000000,12.2080000,488.6210000,6317.3000000,4.3100000,,2021-05-04 20:03:21,2024-09-02 12:03:01
2654.01,200805484,PC,03h31m55.57s,52.9815380,-47d59m40.89s,-47.9946910,-16.5880000,-38.1220000,2459168.0719860,2.9675990,1.6880000,10410.0000000,8.0041300,75.0167000,819.0000000,13.0725000,248.9640000,4396.0000000,4.5200000,0.7600000,2021-05-04 21:38:07,2024-08-22 10:08:01
2655.01,166851829,PC,02h41m25.9s,40.3579320,-52d21m46.23s,-52.3628410,8.3330000,0.3250000,2459132.3544910,4.7277153,2.5000000,4000.0000000,6.4546400,193.6970000,1039.0000000,13.2854000,617.7630000,5601.0000000,4.3900000,1.0500000,2021-05-04 21:38:07,2024-08-22 10:08:01
2656.01,231065398,PC,02h07m36.01s,31.9000210,-56d08m26.2s,-56.1406100,26.6000000,-20.2610000,2458392.6855080,7.7898378,3.0950000,11390.0000000,9.3678400,77.3001000,826.0000000,13.5011000,488.2900000,5091.5000000,4.4800000,0.8500000,2021-05-04 21:38:07,2024-08-22 10:08:01
2657.01,160004025,PC,03h23m36.69s,50.9028820,-40d12m40.35s,-40.2112080,21.5710000,10.6910000,2459164.3124590,2.7985528,2.4590000,12220.0000000,12.3741000,406.2890000,1250.0000000,13.4765000,674.4760000,5416.0000000,4.3300000,1.0900000,2021-05-04 21:38:07,2024-08-22 10:08:01
2658.01,31634579,PC,03h01m29.94s,45.3747360,-68d56m42.89s,-68.9452470,7.1900000,13.1860000,2460135.3308610,8.8759249,3.8366417,25757.0688203,16.5775949,141.6296114,879.8492444,13.4228000,666.8070000,5528.3000000,4.3800000,1.0233700,2021-05-04 21:38:07,2024-08-22 10:08:01
2659.01,147456499,PC,02h44m14.59s,41.0607930,-40d11m49.02s,-40.1969490,-8.9840000,-38.8680000,2459140.2020440,1.2558789,1.7950000,22260.0000000,14.1053000,681.2510000,1423.0000000,12.7331000,328.1800000,4926.0000000,4.4300000,0.9100000,2021-05-04 21:38:07,2024-08-22 10:08:01
266.01,164767175,CP,01h44m50.22s,26.2092530,-18d24m04.98s,-18.4013840,-87.0670000,-110.7080000,2458382.3338400,10.7510107,2.9434240,638.0928566,2.3581827,90.8412638,787.3911722,9.4566100,101.6940000,5784.0000000,4.4380000,0.9189170,2018-11-30 22:06:24,2025-04-21 12:03:49
266.02,164767175,CP,01h44m50.22s,26.2092530,-18d24m04.98s,-18.4013840,-87.0670000,-110.7080000,2458392.1049740,6.1913200,3.4164000,345.2402640,1.7593710,219.1278279,981.2826790,9.4566100,101.6940000,5784.0000000,4.4380000,0.9295570,2018-11-30 22:06:24,2024-09-09 10:08:01
2660.01,372817671,PC,04h27m32.54s,66.8855960,-54d11m05.99s,-54.1849980,14.0930000,-11.5560000,2459190.2955780,5.0183771,3.2180000,2500.0000000,10.7644000,187.4840000,1030.0000000,12.1651000,630.1240000,5011.2000000,4.4900000,2.1500000,2021-05-04 21:38:07,2024-08-22 10:08:01
2661.01,144125079,PC,03h59m38.4s,59.9099950,-46d59m18.29s,-46.9884130,15.1390000,7.8450000,2459168.6395770,3.6257584,2.8140000,10450.0000000,12.2058000,377.9290000,1228.0000000,13.0533000,635.0450000,5606.0000000,4.3000000,1.1700000,2021-05-04 21:38:07,2024-08-22 10:08:01
2662.01,423672208,PC,01h25m59.58s,21.4982360,-14d49m07.17s,-14.8186580,-15.5730000,-14.4400000,2458401.9141560,3.7906870,2.9580000,15240.0000000,12.9604000,417.9710000,1259.0000000,13.4675000,640.5110000,5542.0000000,4.4100000,1.0200000,2021-05-04 21:38:08,2024-08-22 10:08:01
2663.01,423666115,APC,00h37m09.54s,9.2897580,-13d56m28.42s,-13.9412270,3.6890000,-6.3780000,2459140.9328520,0.5822800,0.6910000,3170.0000000,7.8019700,1871.3900000,1832.0000000,12.7147000,730.9720000,6288.0000000,4.2900000,1.3200000,2021-05-04 21:38:08,2024-08-22 10:08:01
2664.01,277871306,FP,10h27m41.37s,156.9223860,+00d30m03.7s,0.5010270,-9.9990000,-24.7480000,2460277.9241010,3.9602774,0.8840000,6193.0000000,24.4489000,149.8660000,974.0000000,10.1483000,156.2910000,5863.0000000,4.4300000,1.0400000,2021-05-06 23:22:41,2024-01-03 10:08:03
2665.01,186936449,PC,08h56m38.15s,134.1589600,-34d37m42.51s,-34.6284750,-25.7460000,0.8210000,2460009.7650120,2.8456505,2.5560000,2681.0000000,6.4972000,758.9650000,1462.0000000,10.3716000,222.0000000,6112.0000000,4.2700000,1.3000000,2021-05-06 23:22:41,2025-07-22 12:04:25
2666.01,170889511,APC,09h17m55.41s,139.4808650,-03d23m15.09s,-3.3875250,23.4290000,-63.6610000,2459259.1413830,,1.4450000,22040.0000000,16.6553000,21.4281000,599.0000000,6.9887000,32.6024000,5212.0000000,4.3000000,1.1100000,2021-05-06 23:22:42,2022-04-19 12:02:07
2667.01,348684813,FP,08h55m58.44s,133.9934840,-14d21m19.04s,-14.3552900,-1.5850000,-2.4820000,2459976.8966340,7.7517472,3.7610000,861.0000000,11.6856000,123.8280000,929.0000000,9.6732000,454.8730000,5133.0000000,,4.7500000,2021-05-06 23:22:42,2024-01-29 10:08:02
2668.01,192076548,PC,09h08m06.87s,137.0286420,-39d21m03.25s,-39.3509040,-11.6200000,3.0910000,2459279.6783910,1.1159326,1.0130000,840.0000000,6.1732200,1667.7200000,1780.0000000,10.1782000,314.4510000,6859.0000000,4.1600000,1.6800000,2021-05-06 23:22:42,2024-08-22 10:08:01
2669.01,348835438,CP,08h58m53.43s,134.7226450,-13d18m45.28s,-13.3125790,18.6810000,-11.1170000,2459985.6041570,6.2034960,5.7150000,810.0000000,9.9373500,375.5540000,1226.0000000,9.9917000,393.4430000,4859.0000000,,3.9800000,2021-05-06 23:22:42,2023-03-10 16:02:01
267.01,166836920,KP,02h39m35.44s,39.8976690,-50d00m29.49s,-50.0081930,-1.8680000,-39.8560000,2458382.2079300,5.7525797,5.4071598,5284.9525713,12.7442838,828.8267593,1368.4712903,8.9300000,158.6600000,6180.0000000,4.1176600,1.7092700,2018-11-30 22:06:24,2024-09-19 10:08:01
2670.01,190721237,PC,08h55m01.2s,133.7550050,-37d20m28.48s,-37.3412450,-69.9800000,89.0400000,2459994.1981150,12.9281223,3.9850989,4105.1705253,9.9744360,154.4074150,899.0560909,9.5986000,171.7030000,6332.0000000,,1.3927100,2021-05-06 23:22:42,2023-09-12 16:02:09
2671.01,190081497,FP,08h49m04.8s,132.2699940,-36d34m41.73s,-36.5782570,-6.6840000,-10.2430000,2459991.7302950,3.1630387,4.6610000,1130.0000000,6.8261200,17348.8000000,3197.0000000,10.3364000,233.7930000,6187.0000000,4.2600000,1.3400000,2021-05-06 23:22:42,2024-01-30 16:02:02
