toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
5306.01,387401076,PC,02h46m01.75s,41.5072720,+06d27m41.86s,6.4616280,,,2459492.5922960,5.3331348,2.8050000,5670.0000000,10.0196000,203.2290000,1051.0000000,12.9850000,655.8510000,5807.7000000,,1.3100000,2022-02-28 23:27:34,2024-08-22 10:08:01
5307.01,369477998,APC,01h03m32.77s,15.8865320,+09d54m50.1s,9.9139170,38.2160000,-18.2020000,2459490.9637370,5.2976347,1.7110000,3920.0000000,4.0060400,19.2351000,583.0000000,12.1314000,105.8240000,4031.0000000,4.6500000,0.6200000,2022-02-28 23:27:35,2024-08-22 10:08:01
5308.01,422653398,FP,01h56m00.3s,29.0012400,+00d10m47.23s,0.1797860,-11.3790000,-27.6520000,2459485.6853590,8.3403400,3.1760000,7360.0000000,16.0764000,206.3570000,1055.0000000,11.0208000,360.4120000,5444.3000000,3.8900000,1.6700000,2022-02-28 23:27:35,2024-08-27 12:02:45
5309.01,52052461,PC,00h17m51.3s,4.4637440,+14d29m55.56s,14.4987670,32.0340000,-23.3950000,2459875.5699680,6.4666483,3.2840000,6916.0000000,8.0244200,166.1690000,1000.0000000,13.0427000,500.7080000,5441.0000000,4.4100000,1.0100000,2022-02-28 23:27:36,2024-10-02 12:02:55
531.01,302895996,FP,05h32m27.94s,83.1164100,+15d33m21.18s,15.5558830,-48.4000000,-52.0500000,2458468.8471490,0.5679950,1.4088670,5208.5525170,2.6713690,185.0742346,940.7110382,13.8097000,167.3049000,3462.0000000,4.8830700,0.3680000,2019-03-28 00:07:14,2021-10-29 12:59:15
5310.01,306204904,PC,02h00m43.93s,30.1830540,+20d01m23.48s,20.0231880,32.7190000,-80.0930000,2459486.0966790,11.2036244,3.0390000,5580.0000000,6.1724800,19.2497000,583.0000000,12.4887000,188.5410000,4329.8000000,4.4500000,0.8100000,2022-02-28 23:27:36,2024-08-22 10:08:01
5311.01,306401382,PC,02h09m20.02s,32.3334040,+21d27m06.68s,21.4518560,1.2250000,-34.7800000,2459453.7150700,39.0536929,2.2390000,32970.0000000,13.5254000,0.4312930,225.0000000,13.6546000,243.3200000,3793.0000000,4.5700000,0.7000000,2022-02-28 23:27:37,2024-08-22 10:08:01
5312.01,399724238,PC,01h24m18.16s,21.0756580,+04d31m53.55s,4.5315420,0.4980000,-14.3840000,2459450.2510930,46.1965072,3.7180000,8460.0000000,8.3365600,3.5928700,383.0000000,12.3207000,321.6370000,5397.7000000,4.5000000,0.9100000,2022-02-28 23:27:37,2024-08-22 10:08:01
5313.01,347469901,PC,01h54m53.18s,28.7215770,+08d51m27.55s,8.8576540,13.3600000,-7.7920000,2459495.6259910,3.2571037,2.5000000,15420.0000000,13.2100000,313.9370000,1172.0000000,13.4367000,596.9250000,5442.9000000,4.3800000,1.0400000,2022-02-28 23:27:37,2024-08-22 10:08:01
5314.01,302202317,PC,00h37m21.57s,9.3398800,+13d51m32.66s,13.8590720,4.6040000,-16.1030000,2459879.8370560,2.5351022,2.2510000,13917.0000000,12.5634000,688.5710000,1427.0000000,13.0707000,641.8760000,6143.0000000,4.4600000,1.0500000,2022-02-28 23:27:38,2024-08-22 10:08:01
5315.01,126982221,PC,01h37m11.94s,24.2997420,+16d01m07.4s,16.0187230,69.0000000,-82.0000000,2459493.4700360,2.4704071,0.9480000,41450.0000000,17.1677000,14.8410000,546.0000000,14.5597000,,3333.0000000,4.8000000,0.4300000,2022-02-28 23:27:38,2025-01-15 12:03:15
5316.01,309439436,PC,06h07m12.56s,91.8023330,+35d57m28.96s,35.9580440,0.0360000,-3.9400000,2459496.5673780,0.9997277,1.5740000,4890.0000000,10.9188000,2105.6300000,1887.0000000,13.0211000,793.9980000,5849.8000000,4.0500000,1.6100000,2022-02-28 23:27:39,2024-08-22 10:08:01
5317.01,408824640,PC,02h36m15.6s,39.0650020,+13d30m15.22s,13.5042280,1.7150000,-0.9390000,2459489.5099790,8.6620460,3.2780000,7070.0000000,11.1852000,119.2910000,920.0000000,12.5035000,578.7730000,5981.3000000,4.2400000,1.3100000,2022-02-28 23:27:39,2024-08-22 10:08:01
5318.01,435871546,PC,00h50m04.53s,12.5188920,+18d59m08.78s,18.9857720,1.0310000,-4.9680000,2459881.5515470,4.9583217,5.2230000,5121.0000000,16.3815000,862.4170000,1509.0000000,12.1357000,916.9940000,5801.0000000,3.6400000,2.5500000,2022-02-28 23:27:40,2024-08-22 10:08:01
5319.01,246965431,CP,02h20m51.25s,35.2135560,+23d31m13.59s,23.5204410,41.9690000,-86.7430000,2459884.0416810,4.0785273,1.5610000,4530.0000000,3.7468100,38.7885000,695.0000000,12.0828000,61.1710000,3580.0000000,4.7700000,0.4800000,2022-02-28 23:27:40,2025-05-16 12:03:36
532.01,144700903,CP,05h40m19.21s,85.0800540,+11d33m45.49s,11.5626370,23.3680000,-38.0990000,2458470.5808370,2.3266400,1.6497284,7844.7831198,5.5911206,87.0961414,779.1471354,12.6785000,135.0470000,3946.0000000,4.6903900,0.6236090,2019-03-28 00:07:14,2024-11-14 17:22:21
5320.01,257562160,APC,01h30m34.58s,22.6440640,+17d15m16.91s,17.2546980,0.6530000,-32.5750000,2459497.6723480,0.3852177,0.3190000,1260.0000000,5.9954300,429.5830000,1268.0000000,11.4220000,275.2550000,5313.9000000,4.1900000,1.2700000,2022-02-28 23:27:40,2024-08-22 10:08:01
5321.01,243153196,FP,01h02m44.52s,15.6854850,+20d03m01.53s,20.0504240,-7.4320000,-1.5740000,2459478.8957550,10.1391591,2.6620000,6450.0000000,16.5118000,90.2977000,858.0000000,10.7304000,483.4210000,6584.3000000,3.9600000,2.0400000,2022-02-28 23:27:41,2024-08-27 12:02:45
5322.01,336691874,PC,00h26m07.04s,6.5293370,+14d20m11.14s,14.3364280,-10.7310000,6.6750000,2459872.5808170,5.4233428,4.9750000,13384.0000000,16.7305000,558.5240000,1354.0000000,12.0075000,476.8990000,5790.0000000,4.1500000,1.4300000,2022-02-28 23:27:41,2025-09-19 12:04:41
5323.01,272146465,APC,00h36m49.59s,9.2066070,+02d07m50.68s,2.1307440,-5.0160000,-7.9260000,2459497.6786720,5.8049376,4.0550000,7130.0000000,20.5615000,395.8820000,1242.0000000,12.2431000,967.2500000,5978.2000000,3.7300000,2.3800000,2022-02-28 23:27:42,2024-08-22 10:08:01
5324.01,408643099,PC,02h23m38.68s,35.9111700,+15d28m58.64s,15.4829550,6.1040000,-16.5440000,2459488.4830150,5.0269053,2.6760000,18460.0000000,10.4869000,83.5964000,842.0000000,13.1886000,281.5550000,4738.0000000,4.5700000,0.7500000,2022-02-28 23:27:42,2024-08-22 10:08:01
5325.01,270406298,PC,02h11m39.04s,32.9126470,+04d11m32.34s,4.1923180,9.7740000,14.1880000,2459498.2923780,15.0575960,1.3850000,5380.0000000,7.1951400,8.4825800,475.0000000,12.0261000,339.0490000,5948.0000000,4.5400000,0.9200000,2022-02-28 23:27:43,2024-08-22 10:08:01
5326.01,257922326,PC,01h45m48.88s,26.4536600,+10d15m12.24s,10.2534010,-7.1000000,-10.6000000,2459493.4823750,3.1334690,2.2600000,3000.0000000,9.1114500,615.1270000,,11.7624000,455.3600000,6312.9000000,,1.6100000,2022-02-28 23:27:43,2024-08-22 10:08:01
5327.01,303502327,PC,03h24m07.02s,51.0292360,+12d26m09.47s,12.4359630,23.3400000,-20.2240000,2459521.3377480,4.6671176,2.3780000,14940.0000000,11.4089000,128.1590000,937.0000000,12.6345000,235.1210000,5377.0000000,4.4800000,0.9100000,2022-02-28 23:29:30,2024-08-22 10:08:01
5328.01,58372253,PC,04h21m10.41s,65.2933620,+27d10m04.51s,27.1679200,-5.3470000,-16.3120000,2459519.3978890,5.4886518,6.9210000,4580.0000000,17.6429000,1434.4000000,1714.0000000,11.2303000,410.8550000,6119.8000000,3.6900000,2.5400000,2022-02-28 23:29:30,2025-09-19 12:04:41
5329.01,61145589,PC,03h46m37.09s,56.6545230,+22d52m22.18s,22.8728290,5.1810000,-9.4200000,2459518.5147090,3.7796053,0.6950000,4080.0000000,11.2162000,47.7257000,732.0000000,12.7692000,572.2300000,5892.0000000,4.3000000,1.2100000,2022-02-28 23:29:31,2024-08-22 10:08:01
533.01,309791156,PC,05h20m13.17s,80.0548630,-62d38m46.27s,-62.6461860,16.1550000,-30.6810000,2458332.6971080,19.5715862,4.1467964,1677.0138379,3.6067731,20.1362084,540.2741317,10.9621000,123.3910000,4666.1000000,4.2300000,0.8856800,2019-05-07 17:42:42,2024-09-06 10:08:02
5330.01,436843539,PC,02h41m48.28s,40.4511870,+24d06m08.34s,24.1023180,-4.0550000,-2.9630000,2459884.4659620,4.6303272,3.9400000,9270.0000000,13.0324000,958.0260000,1549.0000000,12.4333000,667.0580000,6701.0000000,4.3100000,1.3800000,2022-02-28 23:29:31,2024-08-22 10:08:01
5331.01,387544178,PC,02h56m58.82s,44.2450770,+07d51m33.6s,7.8593320,-11.0540000,-10.6260000,2459517.9302930,22.7545332,3.2620000,14960.0000000,11.7908000,12.7448000,526.0000000,12.4433000,322.8700000,5580.0000000,4.5000000,0.9300000,2022-02-28 23:29:32,2025-04-22 12:03:00
5332.01,387515920,PC,02h52m59.57s,43.2482170,+08d51m17.92s,8.8549790,7.2780000,-1.7210000,2459520.1913960,3.9544873,1.7160000,4630.0000000,9.2945300,195.8040000,1042.0000000,12.6345000,609.3850000,6002.5000000,4.2200000,1.3500000,2022-02-28 23:29:32,2024-08-22 10:08:01
5333.01,96948338,PC,04h57m49.91s,74.4579470,+31d19m07.2s,31.3186660,14.0450000,-13.9080000,2459507.7361200,11.4420309,5.0920000,2290.0000000,4.1427400,83.2925000,841.0000000,11.9920000,208.7460000,4932.0000000,4.4700000,0.8700000,2022-02-28 23:29:33,2024-11-15 16:02:02
5334.01,247409676,PC,02h48m42.3s,42.1762590,+20d48m33.94s,20.8094270,0.8000000,-1.1570000,2459520.9041380,3.6136326,3.3100000,7280.0000000,12.3259000,674.7910000,1419.0000000,12.3857000,536.7580000,5957.5000000,4.1800000,1.4100000,2022-02-28 23:29:33,2024-08-22 10:08:01
5335.01,381360750,PC,03h07m48.57s,46.9523730,+15d21m32.7s,15.3590830,1.8080000,-1.8310000,2459520.7256450,3.6139919,2.0080000,1780.0000000,4.0892200,200.8300000,1048.0000000,12.5223000,331.2890000,5427.0000000,4.4900000,0.9200000,2022-02-28 23:29:34,2024-08-22 10:08:01
5336.01,430099722,PC,06h24m56.29s,96.2345610,+23d39m28.24s,23.6578440,0.9440000,-8.5270000,2459520.5363550,4.0153167,3.8250000,12560.0000000,16.8231000,776.3080000,1470.0000000,12.8019000,778.5720000,6093.9000000,4.1600000,1.4800000,2022-02-28 23:29:34,2024-08-22 10:08:01
5337.01,27294830,PC,05h10m13.46s,77.5560920,+19d38m24.3s,19.6400840,12.7550000,-15.7250000,2459522.8766240,0.7135221,0.5140000,4660.0000000,10.5169000,221.1150000,1074.0000000,12.8997000,296.1790000,4626.0000000,4.2400000,1.0800000,2022-02-28 23:29:35,2024-08-22 10:08:01
5338.01,467615239,PC,05h12m41.45s,78.1727280,+22d30m21.33s,22.5059240,4.6490000,-17.7300000,2459522.3412900,2.6429687,2.1840000,17800.0000000,13.9715000,346.2000000,1201.0000000,13.1504000,430.8200000,5439.0000000,4.4100000,1.0100000,2022-02-28 23:29:35,2024-11-26 12:03:11
5339.01,101348333,PC,03h16m41.63s,49.1734620,+30d44m49.31s,30.7470300,83.1650000,-48.7950000,2459494.7222610,15.1873222,3.5350000,8710.0000000,8.9686900,43.4731000,715.0000000,11.3750000,225.1570000,5938.0000000,4.4900000,0.9800000,2022-02-28 23:29:35,2024-08-22 10:08:01
534.01,281909674,KP,06h50m53.07s,102.7211430,-05d05m11.24s,-5.0864560,1.6370000,-3.2570000,2458470.8167200,4.0350444,2.8526163,11850.4722606,12.5330606,546.5338871,1233.1730452,14.4266000,1148.9300000,5945.0000000,4.4672100,1.1370699,2019-03-28 00:07:14,2021-12-09 10:10:02
5340.01,14156936,PC,03h57m14.28s,59.3094820,+22d22m42.01s,22.3783370,10.2280000,-11.1370000,2459519.9403680,4.9393117,4.6960000,6420.0000000,13.6199000,908.3640000,1529.0000000,11.7085000,532.6290000,6287.2000000,4.0700000,1.6900000,2022-02-28 23:29:36,2024-08-22 10:08:01
5341.01,90669930,PC,03h33m58.64s,53.4943480,+32d07m07.58s,32.1187720,0.1950000,-17.1800000,2459513.9305010,20.6875239,2.5700000,22490.0000000,11.6872000,4.3891800,403.0000000,13.3053000,273.7600000,4660.7000000,4.5600000,0.7500000,2022-02-28 23:29:36,2024-08-22 10:08:01
5342.01,356990855,PC,05h05m43.62s,76.4317320,+29d43m31.94s,29.7255390,5.3660000,-5.0500000,2459524.0584190,0.5894678,0.6310000,1020.0000000,8.9605500,1143.2300000,1619.0000000,11.4217000,534.0780000,5946.0000000,3.7200000,2.3900000,2022-02-28 23:29:37,2024-08-22 10:08:01
5343.01,34980970,PC,03h12m06.25s,48.0260430,+24d32m00.82s,24.5335610,-10.4350000,36.3720000,2459503.5191910,12.8363910,3.3660000,1310.0000000,2.4982200,39.9592000,700.0000000,11.1828000,120.8610000,5156.0000000,4.7000000,0.6900000,2022-02-28 23:29:37,2024-09-23 12:03:08
5344.01,16005254,CP,04h13m03.89s,63.2662160,+20d54m54.57s,20.9151570,40.2910000,-22.0200000,2459522.8252100,3.7927572,1.4700000,24440.0000000,9.6631200,13.7486000,536.0000000,13.2239000,138.3670000,3575.0000000,4.6700000,0.5800000,2022-02-28 23:29:38,2025-04-21 12:03:49
5345.01,96165095,PC,04h50m24.36s,72.6014800,+33d00m50.49s,33.0140250,3.0110000,-19.6700000,2459910.2850400,1.1062164,1.7280000,660.0000000,3.4569100,996.3900000,1565.0000000,11.0543000,207.1700000,4816.0000000,4.0300000,1.4100000,2022-02-28 23:29:38,2024-11-15 16:02:02
5346.01,26018819,PC,03h30m05.53s,52.5230540,+20d48m28.17s,20.8078240,5.3700000,-4.0860000,2459520.3018010,3.9783327,2.6430000,10890.0000000,12.3611000,470.1530000,1297.0000000,13.4348000,839.9200000,6441.1000000,4.4100000,1.1800000,2022-02-28 23:29:38,2024-12-30 12:03:08
5347.01,21119973,PC,02h24m32.85s,36.1368740,+24d06m05.57s,24.1015460,,,2459883.2538860,1.7109175,1.6250000,9710.0000000,7.4499200,324.1610000,1182.0000000,13.0320000,,4686.8000000,,0.7200000,2022-02-28 23:29:39,2024-08-22 10:08:01
5348.01,366527844,PC,05h05m54.81s,76.4783710,+32d43m23.27s,32.7231300,-0.6760000,-1.3130000,2459910.6952810,3.0890070,2.0583149,8845.8866717,15.8046856,1786.9548445,1658.2428910,12.4069000,631.3370000,6622.0000000,4.2300000,1.4927800,2022-02-28 23:29:39,2024-09-06 10:08:02
5349.01,26054627,CP,03h30m51.02s,52.7125700,+20d52m46.66s,20.8796280,37.1400000,-19.3820000,2459521.8138260,3.3176675,1.7960000,25010.0000000,9.4267100,29.6839000,650.0000000,13.8117000,188.3360000,3640.0000000,4.6600000,0.5900000,2022-02-28 23:29:40,2025-09-25 12:04:21
535.01,280210963,KP,06h43m03.76s,100.7656870,-01d17m47.2s,-1.2964440,1.6940000,-3.4750000,2459203.4868940,2.8280391,2.6215943,28860.8258278,17.7603707,661.1334378,1293.2784182,14.7971000,1126.3700000,5675.0000000,4.3734200,1.0367399,2019-03-28 00:07:14,2021-12-09 10:10:02
5350.01,68808155,PC,04h57m36.55s,74.4023020,+21d36m07.11s,21.6019760,-1.5560000,-23.9740000,2459520.6796570,7.5811005,4.4570000,9830.0000000,11.5863000,321.8790000,1180.0000000,11.1846000,277.4190000,6257.6000000,4.4100000,1.1400000,2022-02-28 23:29:40,2024-08-22 10:08:01
5351.01,27476314,PC,05h13m29.38s,78.3723990,+18d15m34.47s,18.2595760,0.4180000,-4.5980000,2459523.1876500,2.8817237,1.5960000,7280.0000000,14.3060000,310.3040000,1169.0000000,12.8807000,796.2980000,6182.0000000,4.0800000,1.6400000,2022-02-28 23:29:41,2024-08-22 10:08:01
5352.01,69995219,PC,05h12m09.52s,78.0396750,+28d32m48.75s,28.5468760,-1.9220000,6.1440000,2459523.2556860,2.0389145,1.4200000,3560.0000000,8.6513600,868.3980000,1512.0000000,12.6022000,508.5190000,6396.0000000,4.2800000,1.3600000,2022-02-28 23:29:41,2024-08-22 10:08:01
5353.01,113919944,FP,03h36m39.67s,54.1652720,+19d33m57.31s,19.5659190,4.5580000,-14.9630000,2459524.2019660,1.2297408,1.2340000,4020.0000000,9.9987500,1036.9400000,1580.0000000,12.5500000,647.4620000,6186.6000000,4.1900000,1.4500000,2022-02-28 23:29:41,2024-08-22 10:08:01
5354.01,34781378,PC,03h05m19.36s,46.3306810,+28d11m08.97s,28.1858240,-0.8100000,-2.3800000,2459520.8612710,4.7949288,3.8980000,7220.0000000,12.1728000,487.8520000,1309.0000000,12.0664000,461.0020000,5850.0000000,4.1700000,1.4100000,2022-02-28 23:29:42,2024-08-22 10:08:01
5355.01,96170689,PC,04h51m09.51s,72.7896090,+34d37m39.81s,34.6277260,20.5150000,-15.8090000,2459912.0571850,9.6125545,4.2420000,3470.0000000,9.0568600,165.0550000,998.0000000,12.0647000,397.8400000,5825.7000000,4.1000000,1.5100000,2022-02-28 23:29:42,2024-08-22 10:08:01
5356.01,467684543,PC,04h03m51.52s,60.9646780,+31d46m33.47s,31.7759650,-2.2390000,0.2150000,2460211.3294460,3.1948695,3.7860000,4600.0000000,13.3231000,1793.1600000,1812.0000000,12.5434000,933.1170000,6577.4000000,3.9700000,2.0000000,2022-02-28 23:29:43,2024-11-15 16:02:02
5357.01,150006846,PC,04h39m21.9s,69.8412430,+27d17m16.92s,27.2880320,28.9080000,-23.7990000,2459513.6782450,9.6995203,3.9980000,12590.0000000,11.9608000,95.3586000,870.0000000,12.6690000,343.5800000,5504.0000000,4.3800000,1.0600000,2022-02-28 23:29:43,2024-08-22 10:08:01
5358.01,46631742,PC,03h36m44.14s,54.1838970,+28d33m00.97s,28.5502690,19.8730000,-45.4040000,2459450.1402260,2.6599132,2.1637070,1258.8468444,3.4087339,231.4473239,994.7931600,11.5278000,138.7080000,4636.3000000,4.5000000,0.8025240,2022-02-28 23:29:44,2024-09-08 10:08:02
5359.01,90767677,PC,03h36m15.85s,54.0660520,+30d12m21.35s,30.2059300,38.6580000,-24.7230000,2459522.0040480,1.6817287,0.4910000,15870.0000000,9.2893100,6.0066400,436.0000000,14.8143000,175.5670000,3174.0000000,4.7600000,0.4700000,2022-02-28 23:29:44,2024-08-22 10:08:01
536.01,234825296,KP,06h30m52.9s,97.7204250,+00d13m36.81s,0.2268930,-0.2620000,-2.8030000,2458473.3821950,9.2432303,2.4045872,10879.9770333,15.3965057,180.8704391,935.3230728,13.8786000,844.0610000,5880.0000000,4.4781300,1.2998101,2019-03-28 00:07:14,2021-12-08 16:02:02
5360.01,427578289,APC,03h39m38.43s,54.9101390,+28d58m50.23s,28.9806200,9.0340000,-5.3830000,2459882.5172700,4.0107869,0.8290000,8290.0000000,24.4253000,115.5740000,913.0000000,13.3701000,895.5650000,6175.1000000,4.2300000,1.3800000,2022-02-28 23:29:45,2024-08-22 10:08:01
5361.01,366602797,FP,05h06m18.04s,76.5751620,+31d16m25.59s,31.2737750,-1.0880000,-7.3030000,2459523.3953320,1.3574339,2.3150000,3380.0000000,8.2279700,3506.2700000,2143.0000000,13.0581000,703.6280000,6332.0000000,4.2500000,1.4000000,2022-02-28 23:29:45,2024-08-22 10:08:01
5362.01,308522539,PC,05h01m28.58s,75.3691030,+28d48m59.78s,28.8166050,4.4280000,-2.6660000,2459505.6624640,13.7279713,3.0390000,5210.0000000,11.6412000,59.8936000,775.0000000,13.3570000,905.1810000,6416.5000000,4.1600000,1.5700000,2022-02-28 23:29:45,2024-08-22 10:08:01
5363.01,426448042,PC,02h40m48.47s,40.2019410,+18d49m18.34s,18.8217610,20.7180000,-4.7280000,2459521.5485000,6.7504762,3.1050000,11900.0000000,9.8391400,111.3520000,904.0000000,13.4620000,493.1440000,5318.7000000,4.5000000,0.8900000,2022-02-28 23:29:46,2024-08-22 10:08:01
5364.01,366754985,PC,05h08m01.55s,77.0064700,+31d53m54.16s,31.8983770,-2.3820000,-13.6290000,2459524.1305150,1.4466879,0.9520000,690.0000000,12.4180000,600.4380000,1379.0000000,10.8227000,645.2310000,6332.0000000,3.2700000,4.2800000,2022-02-28 23:29:46,2024-08-22 10:08:01
5365.01,21132157,PC,02h26m04.75s,36.5197880,+26d05m30.45s,26.0917930,14.0970000,-10.1550000,2459886.0324390,4.0069668,5.8480000,780.0000000,7.3945600,2636.6300000,1996.0000000,11.0418000,651.2910000,6080.3000000,3.6100000,2.7600000,2022-02-28 23:29:47,2025-04-22 12:03:00
5366.01,45034406,PC,06h07m09.5s,91.7896010,+23d07m53.94s,23.1316490,2.4680000,-4.0260000,2459521.3063430,1.5328484,2.2270000,2970.0000000,9.0804500,3844.9600000,2193.0000000,12.4595000,866.0090000,6943.0000000,4.1700000,1.6700000,2022-02-28 23:29:47,2024-08-22 10:08:01
5367.01,81178747,PC,06h07m11.11s,91.7962890,+27d37m19.35s,27.6220430,-11.6800000,-0.4280000,2460234.2230070,1.6649585,1.5790965,8938.5425954,10.3733412,1713.2210773,1640.8659455,12.9139000,571.8900000,6155.0000000,4.4600000,1.0579900,2022-02-28 23:29:47,2024-09-24 10:08:02
5368.01,56457123,PC,04h11m34.47s,62.8936260,+28d10m43s,28.1786100,-2.0410000,-4.3110000,2459519.9809300,3.6127620,2.8000000,7510.0000000,14.0647000,1578.1000000,1755.0000000,12.8879000,748.4640000,7976.9000000,4.3100000,1.6000000,2022-02-28 23:29:48,2024-08-22 10:08:01
5369.01,113804153,PC,03h09m31.65s,47.3818940,+20d34m41.39s,20.5781640,12.0200000,-12.7140000,2460211.0740940,4.2460352,4.4619131,7633.4520662,14.2200993,959.8552062,1419.6169652,13.1765000,821.4270000,5905.5000000,4.0800000,1.5586300,2022-02-28 23:29:48,2024-09-24 10:08:02
537.01,234112540,KP,06h45m06.54s,101.2772400,+00d48m54.78s,0.8152160,-3.0710000,-8.2780000,2459205.3164480,4.0379012,2.9331124,15242.7058565,18.3826740,786.2949096,1350.5669431,13.4831000,882.4720000,6100.0000000,4.2873300,1.2729900,2019-03-28 00:07:14,2021-12-03 16:02:01
5370.01,400381085,PC,06h06m59.31s,91.7471430,+30d11m21.8s,30.1893900,9.0170000,6.1910000,2459522.1975790,3.7539574,2.5440000,9040.0000000,14.5318000,469.1240000,1296.0000000,12.4064000,621.8050000,6350.0000000,4.1900000,1.5000000,2022-02-28 23:29:49,2024-08-22 10:08:01
5371.01,17457400,PC,04h27m12.06s,66.8002600,+20d46m29.51s,20.7748630,-1.4670000,1.8620000,2459522.8462810,1.2761500,0.9920000,14740.0000000,14.5092000,212.4330000,1063.0000000,13.3689000,324.0800000,4671.0000000,4.2800000,1.0300000,2022-02-28 23:29:49,2024-08-22 10:08:01
5372.01,371470493,PC,02h54m17.47s,43.5727730,+23d11m57.07s,23.1991860,29.6470000,-11.2250000,2460211.1997070,11.6270831,2.3830000,3550.0000000,10.1847000,58.1485000,769.0000000,11.8941000,459.8820000,5776.1000000,4.0500000,1.6000000,2022-02-28 23:29:50,2024-11-15 16:02:02
5373.01,9155187,KP,07h46m51.93s,116.7163870,+39d05m40.09s,39.0944690,-21.5250000,-23.9060000,2459582.1672960,4.1878375,2.9905904,11415.1655183,11.7695065,397.4799328,1138.8028661,11.4556000,276.2110000,5521.9500000,4.3419900,1.1000700,2022-03-01 00:00:34,2022-02-28 17:03:41
5374.01,20096620,KP,08h39m31.77s,129.8823770,+47d21m06.87s,47.3519080,-24.1420000,-26.3460000,2459580.0631210,2.9164004,3.2868100,7257.7025481,16.7783610,1978.5244535,1701.0031002,9.9596000,246.8100000,5720.0000000,3.9200000,1.8274400,2022-03-01 00:00:35,2022-02-28 17:03:41
5375.01,71268730,PC,07h35m08.37s,113.7848940,+71d24m02.42s,71.4006730,48.4680000,19.0080000,2459580.7361490,1.7215575,1.7411525,31815.4060060,11.4801145,140.2785768,877.7434298,12.4560000,121.3330000,3865.0000000,4.6232300,0.6334260,2022-03-01 00:00:35,2023-04-05 12:02:46
5376.01,219113246,APC,18h07m02.29s,271.7595250,+70d28m21.95s,70.4727630,1.4970000,10.8100000,2459850.0736870,2.9859596,1.6710000,1900.0000000,13.2487000,388.2410000,1236.0000000,10.8175000,685.7360000,6417.0000000,3.6338000,2.8700000,2022-03-01 00:00:36,2023-02-27 12:02:51
5377.01,467153319,PC,08h44m32.41s,131.1350610,+59d24m24.15s,59.4067080,-39.1500000,-46.5300000,2459605.7504810,4.4626933,3.6430000,300.0000000,2.6855900,1155.1200000,,9.3672000,214.2780000,6803.0000000,,1.6200000,2022-03-01 00:21:54,2022-07-06 12:02:40
5378.01,321069529,PC,06h54m24.49s,103.6020330,+38d38m45.97s,38.6461030,15.9920000,-28.8690000,2459598.3897420,5.2841676,3.4100000,700.0000000,13.6017000,186.6050000,1029.0000000,10.2275000,492.6080000,4626.0000000,,5.0900000,2022-03-01 00:21:55,2023-11-27 12:02:56
